Rating,Name,URL
2515,天下 第一#CN1,/ru/summoner/kr/%E5%A4%A9%E4%B8%8B+%E7%AC%AC%E4%B8%80-CN1
2516,朵漫漫#26119,/ru/summoner/kr/%E6%9C%B5%E6%BC%AB%E6%BC%AB-26119
2517,PLIXET#살인자,/ru/summoner/las/PLIXET-%EC%82%B4%EC%9D%B8%EC%9E%90
2518,不遺餘力的愛自己#000,/ru/summoner/tw/%E4%B8%8D%E9%81%BA%E9%A4%98%E5%8A%9B%E7%9A%84%E6%84%9B%E8%87%AA%E5%B7%B1-000
2519,Impulse Decision#NA1,/ru/summoner/na/Impulse+Decision-NA1
2520,我是LJW的爸爸#LJW,/ru/summoner/sg/%E6%88%91%E6%98%AFLJW%E7%9A%84%E7%88%B8%E7%88%B8-LJW
2521,Yap#BR1,/ru/summoner/br/Yap-BR1
2522,SKY5#6059,/ru/summoner/eune/SKY5-6059
2523,its time#00000,/ru/summoner/euw/its+time-00000
2524,celqi mdivani#EUW,/ru/summoner/euw/celqi+mdivani-EUW
2525,save my heart#zypp,/ru/summoner/kr/save+my+heart-zypp
2526,Allié 1#2516,/ru/summoner/euw/Alli%C3%A9+1-2516
2527,22hrz#EUW,/ru/summoner/euw/22hrz-EUW
2528,ŠI MÊ EM#BFVN,/ru/summoner/na/%C5%A0I+M%C3%8A+EM-BFVN
2529,Anhuanhuan#123,/ru/summoner/kr/Anhuanhuan-123
2530,God  of  emo#KR1,/ru/summoner/kr/God++of++emo-KR1
2531,danielrampam#LAN,/ru/summoner/lan/danielrampam-LAN
2532,H H#0127,/ru/summoner/kr/H+H-0127
2533,Picknn#BR1,/ru/summoner/br/Picknn-BR1
2534,Quinncidence#EUW,/ru/summoner/euw/Quinncidence-EUW
2535,Granit Xhaka#AOMA,/ru/summoner/euw/Granit+Xhaka-AOMA
2536,Bambi#2011,/ru/summoner/tr/Bambi-2011
2537,니 와 묵노#물음표,/ru/summoner/kr/%EB%8B%88+%EC%99%80+%EB%AC%B5%EB%85%B8-%EB%AC%BC%EC%9D%8C%ED%91%9C
2538,맞다이로 들어와#뉴진우,/ru/summoner/kr/%EB%A7%9E%EB%8B%A4%EC%9D%B4%EB%A1%9C+%EB%93%A4%EC%96%B4%EC%99%80-%EB%89%B4%EC%A7%84%EC%9A%B0
2539,GEN QB9#2005,/ru/summoner/vn/GEN+QB9-2005
2540,See you#0999,/ru/summoner/vn/See+you-0999
2541,Say My Name#kr0,/ru/summoner/kr/Say+My+Name-kr0
2542,teacher3ondrugs#C7N,/ru/summoner/kr/teacher3ondrugs-C7N
2543,hodaihuynh#hugo2,/ru/summoner/vn/hodaihuynh-hugo2
2544,mâHSEN#TR1,/ru/summoner/tr/m%C3%A2HSEN-TR1
2545,Radiohead#KR1,/ru/summoner/kr/Radiohead-KR1
2546,빵 집#소금빵,/ru/summoner/kr/%EB%B9%B5+%EC%A7%91-%EC%86%8C%EA%B8%88%EB%B9%B5
2547,kageyoshiOuO#zen,/ru/summoner/ph/kageyoshiOuO-zen
2548,HOPLATTIĞIMSINIZ#TR1,/ru/summoner/tr/HOPLATTI%C4%9EIMSINIZ-TR1
2549,Fac hodie#zxc,/ru/summoner/kr/Fac+hodie-zxc
2550,TWITCHTV KAGAROO#kag,/ru/summoner/euw/TWITCHTV+KAGAROO-kag
2551,霜 田 木#KR2,/ru/summoner/kr/%E9%9C%9C+%E7%94%B0+%E6%9C%A8-KR2
2552,AlTOP#6031,/ru/summoner/kr/AlTOP-6031
2553,결코 충분#0909,/ru/summoner/eune/%EA%B2%B0%EC%BD%94+%EC%B6%A9%EB%B6%84-0909
2554,alejo2011#LAS,/ru/summoner/las/alejo2011-LAS
2555,Always be bored#Tired,/ru/summoner/vn/Always+be+bored-Tired
2556,過來讓我Q一下#0728,/ru/summoner/tw/%E9%81%8E%E4%BE%86%E8%AE%93%E6%88%91Q%E4%B8%80%E4%B8%8B-0728
2557,Winter#ÆØÅ,/ru/summoner/euw/Winter-%C3%86%C3%98%C3%85
2558,wheelsfan123#NA1,/ru/summoner/na/wheelsfan123-NA1
2559,Zayco#Zayco,/ru/summoner/br/Zayco-Zayco
2560,KershuaLD#LAN,/ru/summoner/lan/KershuaLD-LAN
2561,HedefBenMiyimLan#ff at,/ru/summoner/tr/HedefBenMiyimLan-ff+at
2562,조유리#5767,/ru/summoner/kr/%EC%A1%B0%EC%9C%A0%EB%A6%AC-5767
2563,Negan#48483,/ru/summoner/euw/Negan-48483
2564,not quite my#tempo,/ru/summoner/euw/not+quite+my-tempo
2565,제라스9#KR1,/ru/summoner/kr/%EC%A0%9C%EB%9D%BC%EC%8A%A49-KR1
2566,Syzyf#TIBIA,/ru/summoner/euw/Syzyf-TIBIA
2567,RFG Metras#Supp,/ru/summoner/las/RFG+Metras-Supp
2568,Ngọc My 0 sợ ai#0110,/ru/summoner/vn/Ng%E1%BB%8Dc+My+0+s%E1%BB%A3+ai-0110
2569,wοkeupIikethis#EUW,/ru/summoner/euw/w%CE%BFkeupIikethis-EUW
2570,정복자 교장선생님#12345,/ru/summoner/kr/%EC%A0%95%EB%B3%B5%EC%9E%90+%EA%B5%90%EC%9E%A5%EC%84%A0%EC%83%9D%EB%8B%98-12345
2571,sleepykitten#TW2,/ru/summoner/tw/sleepykitten-TW2
2572,ExpelledSoul#MAX,/ru/summoner/lan/ExpelledSoul-MAX
2573,알코올도파민중독#KR11,/ru/summoner/kr/%EC%95%8C%EC%BD%94%EC%98%AC%EB%8F%84%ED%8C%8C%EB%AF%BC%EC%A4%91%EB%8F%85-KR11
2574,het cach#botay,/ru/summoner/vn/het+cach-botay
2575,DesperateNasus#TWTV,/ru/summoner/euw/DesperateNasus-TWTV
2576,Benaset#EUWFR,/ru/summoner/euw/Benaset-EUWFR
2577,Plαnk#Plank,/ru/summoner/euw/Pl%CE%B1nk-Plank
2578,Arvin1#TW2,/ru/summoner/tw/Arvin1-TW2
2579,Previous#NA1,/ru/summoner/na/Previous-NA1
2580,Cathuniani#EUW,/ru/summoner/euw/Cathuniani-EUW
2581,Boukada#EUW,/ru/summoner/euw/Boukada-EUW
2582,elfie#gin,/ru/summoner/na/elfie-gin
2583,Sanflowzzz#8137,/ru/summoner/na/Sanflowzzz-8137
2584,Belita#KR2,/ru/summoner/kr/Belita-KR2
2585,HST David Do#2809,/ru/summoner/vn/HST+David+Do-2809
2586,물고기#2691,/ru/summoner/kr/%EB%AC%BC%EA%B3%A0%EA%B8%B0-2691
2587,月亮河#moon,/ru/summoner/kr/%E6%9C%88%E4%BA%AE%E6%B2%B3-moon
2588,I2RION#KR0,/ru/summoner/kr/I2RION-KR0
2589,Fu Focus#LAN,/ru/summoner/lan/Fu+Focus-LAN
2590,수라차#KR1,/ru/summoner/kr/%EC%88%98%EB%9D%BC%EC%B0%A8-KR1
2591,리 칠#2727,/ru/summoner/kr/%EB%A6%AC+%EC%B9%A0-2727
2592,pwdl丶NAdai666#小石头,/ru/summoner/na/pwdl%E4%B8%B6NAdai666-%E5%B0%8F%E7%9F%B3%E5%A4%B4
2593,치킨사줬더니닭다리만골라먹는김견#김 견,/ru/summoner/kr/%EC%B9%98%ED%82%A8%EC%82%AC%EC%A4%AC%EB%8D%94%EB%8B%88%EB%8B%AD%EB%8B%A4%EB%A6%AC%EB%A7%8C%EA%B3%A8%EB%9D%BC%EB%A8%B9%EB%8A%94%EA%B9%80%EA%B2%AC-%EA%B9%80+%EA%B2%AC
2594,ívar#vkngo,/ru/summoner/las/%C3%ADvar-vkngo
2595,Pride#persi,/ru/summoner/euw/Pride-persi
2596,lsx1#zypp,/ru/summoner/kr/lsx1-zypp
2597,Zodiac#25511,/ru/summoner/euw/Zodiac-25511
2598,当下是唯一珍贵且真正存在的东西#0826,/ru/summoner/kr/%E5%BD%93%E4%B8%8B%E6%98%AF%E5%94%AF%E4%B8%80%E7%8F%8D%E8%B4%B5%E4%B8%94%E7%9C%9F%E6%AD%A3%E5%AD%98%E5%9C%A8%E7%9A%84%E4%B8%9C%E8%A5%BF-0826
2599,bratuka#0000,/ru/summoner/eune/bratuka-0000
2600,Αrtoria#Mid,/ru/summoner/euw/%CE%91rtoria-Mid
2601,gh1#1584,/ru/summoner/kr/gh1-1584
2602,보리는귀여워#우리강아지,/ru/summoner/kr/%EB%B3%B4%EB%A6%AC%EB%8A%94%EA%B7%80%EC%97%AC%EC%9B%8C-%EC%9A%B0%EB%A6%AC%EA%B0%95%EC%95%84%EC%A7%80
2603,LFT Adc#Adc1,/ru/summoner/euw/LFT+Adc-Adc1
2604,rät#nekru,/ru/summoner/eune/r%C3%A4t-nekru
2605,Hawk#Azir,/ru/summoner/lan/Hawk-Azir
2606,깅아챌#2007,/ru/summoner/kr/%EA%B9%85%EC%95%84%EC%B1%8C-2007
2607,dsacwl#KR3,/ru/summoner/kr/dsacwl-KR3
2608,WE choukesi#KR1,/ru/summoner/kr/WE+choukesi-KR1
2609,사랑해 삼천#2411,/ru/summoner/kr/%EC%82%AC%EB%9E%91%ED%95%B4+%EC%82%BC%EC%B2%9C-2411
2610,Unkn0wn#EUW11,/ru/summoner/euw/Unkn0wn-EUW11
2611,HongSuo#8181,/ru/summoner/euw/HongSuo-8181
2612,Lelouch Lamperou#04956,/ru/summoner/na/Lelouch+Lamperou-04956
2613,pomfrit#Taric,/ru/summoner/euw/pomfrit-Taric
2614,Jihoon#Hinn,/ru/summoner/vn/Jihoon-Hinn
2615,baotai OVO#ling,/ru/summoner/kr/baotai+OVO-ling
2616,JMGG Polychiki#6084,/ru/summoner/euw/JMGG+Polychiki-6084
2617,Destrojed#EUNE,/ru/summoner/eune/Destrojed-EUNE
2618,Self Sabotage#Kill,/ru/summoner/euw/Self+Sabotage-Kill
2619,EXA Aitlade#TITE,/ru/summoner/euw/EXA+Aitlade-TITE
2620,hemuyu1#lux,/ru/summoner/kr/hemuyu1-lux
2621,guacamole nipple#pvy,/ru/summoner/euw/guacamole+nipple-pvy
2622,Trịnh Văn Dốt#2k3,/ru/summoner/vn/Tr%E1%BB%8Bnh+V%C4%83n+D%E1%BB%91t-2k3
2623,Remi#duck,/ru/summoner/na/Remi-duck
2624,Complicated#Avril,/ru/summoner/kr/Complicated-Avril
2625,sea#1234,/ru/summoner/kr/sea-1234
2626,JaizBooter#LAN,/ru/summoner/lan/JaizBooter-LAN
2627,Yuet#6666,/ru/summoner/tw/Yuet-6666
2628,AlphaWolffy#NA1,/ru/summoner/na/AlphaWolffy-NA1
2629,Alshamsi#333,/ru/summoner/me/Alshamsi-333
2630,Normailpro#BR1,/ru/summoner/br/Normailpro-BR1
2631,Modern Life#EUW,/ru/summoner/euw/Modern+Life-EUW
2632,銅牌輔助就在眼前#TW2,/ru/summoner/tw/%E9%8A%85%E7%89%8C%E8%BC%94%E5%8A%A9%E5%B0%B1%E5%9C%A8%E7%9C%BC%E5%89%8D-TW2
2633,mdfg#rel,/ru/summoner/euw/mdfg-rel
2634,GSDFQWASD#1212,/ru/summoner/lan/GSDFQWASD-1212
2635,Rizq#bless,/ru/summoner/na/Rizq-bless
2636,Lucid#dysuo,/ru/summoner/br/Lucid-dysuo
2637,FROSTTTstrike#LAS,/ru/summoner/las/FROSTTTstrike-LAS
2638,erislash#KING,/ru/summoner/euw/erislash-KING
2639,G1psyDanger#KR1,/ru/summoner/kr/G1psyDanger-KR1
2640,DiouBot#EUW,/ru/summoner/euw/DiouBot-EUW
2641,General Radahn#GUTS,/ru/summoner/me/General+Radahn-GUTS
2642,gougoujingzhang#KR1,/ru/summoner/kr/gougoujingzhang-KR1
2643,1Black#4T1,/ru/summoner/las/1Black-4T1
2644,qwerrweqreq#7788,/ru/summoner/kr/qwerrweqreq-7788
2645,스타크래프트#1111,/ru/summoner/kr/%EC%8A%A4%ED%83%80%ED%81%AC%EB%9E%98%ED%94%84%ED%8A%B8-1111
2646,TurningBackTime#0000,/ru/summoner/euw/TurningBackTime-0000
2647,문일고 임도현#2005,/ru/summoner/kr/%EB%AC%B8%EC%9D%BC%EA%B3%A0+%EC%9E%84%EB%8F%84%ED%98%84-2005
2648,1Jiang#KR1,/ru/summoner/kr/1Jiang-KR1
2649,HotGuy6Pack#KR1XD,/ru/summoner/lan/HotGuy6Pack-KR1XD
2650,Kobe Bryant#08 24,/ru/summoner/kr/Kobe+Bryant-08+24
2651,quiet boy#EUW,/ru/summoner/euw/quiet+boy-EUW
2652,LT Frozti#1v9,/ru/summoner/me/LT+Frozti-1v9
2653,Rei Do Retorno#Garen,/ru/summoner/br/Rei+Do+Retorno-Garen
2654,Ne0n#rtx,/ru/summoner/lan/Ne0n-rtx
2655,Bausi#LOW9,/ru/summoner/euw/Bausi-LOW9
2656,이겨버릴게#KR1,/ru/summoner/kr/%EC%9D%B4%EA%B2%A8%EB%B2%84%EB%A6%B4%EA%B2%8C-KR1
2657,ZiriguiduN#777,/ru/summoner/br/ZiriguiduN-777
2658,Hétzer#EUNE,/ru/summoner/eune/H%C3%A9tzer-EUNE
2659,TDS Sixen#DCMS,/ru/summoner/euw/TDS+Sixen-DCMS
2660,Nobody#KR567,/ru/summoner/kr/Nobody-KR567
2661,EXP Garguentua#JUNG,/ru/summoner/euw/EXP+Garguentua-JUNG
2662,Dor#1907,/ru/summoner/las/Dor-1907
2663,Yuuji#247,/ru/summoner/na/Yuuji-247
2664,포카리스웨트#9610,/ru/summoner/kr/%ED%8F%AC%EC%B9%B4%EB%A6%AC%EC%8A%A4%EC%9B%A8%ED%8A%B8-9610
2665,ıswearshewas18#ily,/ru/summoner/tr/%C4%B1swearshewas18-ily
2666,tangshen sup#2024,/ru/summoner/kr/tangshen+sup-2024
2667,Vhagar#Smit,/ru/summoner/na/Vhagar-Smit
2668,SRTSS#EUW,/ru/summoner/euw/SRTSS-EUW
2669,Dinai#0922,/ru/summoner/kr/Dinai-0922
2670,yasuu#6768,/ru/summoner/tw/yasuu-6768
2671,Fallen#FLLN1,/ru/summoner/euw/Fallen-FLLN1
2672,Eye of the Void#5559,/ru/summoner/tr/Eye+of+the+Void-5559
2673,unforgiven#12321,/ru/summoner/euw/unforgiven-12321
2674,둘리도우너또치#KR1,/ru/summoner/kr/%EB%91%98%EB%A6%AC%EB%8F%84%EC%9A%B0%EB%84%88%EB%98%90%EC%B9%98-KR1
2675,winstaff#EUW,/ru/summoner/euw/winstaff-EUW
2676,sad little taka#JP1,/ru/summoner/jp/sad+little+taka-JP1
2677,Mid Sovereign#RVN,/ru/summoner/oce/Mid+Sovereign-RVN
2678,Rayzorac#EUW,/ru/summoner/euw/Rayzorac-EUW
2679,Luonh Lao Shi 2#2836,/ru/summoner/euw/Luonh+Lao+Shi+2-2836
2680,기수치어#기수치어,/ru/summoner/kr/%EA%B8%B0%EC%88%98%EC%B9%98%EC%96%B4-%EA%B8%B0%EC%88%98%EC%B9%98%EC%96%B4
2681,tapingg mave88#884,/ru/summoner/eune/tapingg+mave88-884
2682,little boss#rrr,/ru/summoner/na/little+boss-rrr
2683,Adore정수정K#KR1,/ru/summoner/kr/Adore%EC%A0%95%EC%88%98%EC%A0%95K-KR1
2684,Freakk7#EUW,/ru/summoner/euw/Freakk7-EUW
2685,Shadow#0396,/ru/summoner/na/Shadow-0396
2686,AKA天翼哥#AKA,/ru/summoner/na/AKA%E5%A4%A9%E7%BF%BC%E5%93%A5-AKA
2687,BlueRocks#EUNE,/ru/summoner/eune/BlueRocks-EUNE
2688,이루다#KR11,/ru/summoner/kr/%EC%9D%B4%EB%A3%A8%EB%8B%A4-KR11
2689,VeRu#1221,/ru/summoner/euw/VeRu-1221
2690,Mirach#Azad,/ru/summoner/br/Mirach-Azad
2691,권현왕자의모험#OoO,/ru/summoner/kr/%EA%B6%8C%ED%98%84%EC%99%95%EC%9E%90%EC%9D%98%EB%AA%A8%ED%97%98-OoO
2692,lafilledhiver#hnh22,/ru/summoner/vn/lafilledhiver-hnh22
2693,GRAND BANDITISME#LPLKR,/ru/summoner/euw/GRAND+BANDITISME-LPLKR
2694,Cindy#2401,/ru/summoner/vn/Cindy-2401
2695,믹스테이프#KR1,/ru/summoner/kr/%EB%AF%B9%EC%8A%A4%ED%85%8C%EC%9D%B4%ED%94%84-KR1
2696,어색했#OwO,/ru/summoner/kr/%EC%96%B4%EC%83%89%ED%96%88-OwO
2697,영원한 사랑#비에고,/ru/summoner/jp/%EC%98%81%EC%9B%90%ED%95%9C+%EC%82%AC%EB%9E%91-%EB%B9%84%EC%97%90%EA%B3%A0
2698,Buff Delayer#Balyy,/ru/summoner/euw/Buff+Delayer-Balyy
2699,bltc#1598,/ru/summoner/las/bltc-1598
2700,HMpw tao#64574,/ru/summoner/euw/HMpw+tao-64574
2701,감사합니감사#KR1,/ru/summoner/kr/%EA%B0%90%EC%82%AC%ED%95%A9%EB%8B%88%EA%B0%90%EC%82%AC-KR1
2702,asd123#low,/ru/summoner/eune/asd123-low
2703,wheirgahsedr#2024,/ru/summoner/kr/wheirgahsedr-2024
2704,Stable#洛克李,/ru/summoner/kr/Stable-%E6%B4%9B%E5%85%8B%E6%9D%8E
2705,camilomachete123#Real,/ru/summoner/lan/camilomachete123-Real
2706,TWTV DETDERT#12MAJ,/ru/summoner/euw/TWTV+DETDERT-12MAJ
2707,Santa#dam,/ru/summoner/na/Santa-dam
2708,sorry for ping#1305,/ru/summoner/euw/sorry+for+ping-1305
2709,NgrPorongoneitor#9000,/ru/summoner/las/NgrPorongoneitor-9000
2710,OnionMP4#XMAS,/ru/summoner/na/OnionMP4-XMAS
2711,zyp hanfu14#zypp,/ru/summoner/kr/zyp+hanfu14-zypp
2712,Céleste#6162,/ru/summoner/euw/C%C3%A9leste-6162
2713,i miss u but bye#IMYBB,/ru/summoner/ru/i+miss+u+but+bye-IMYBB
2714,huyentrang xinh#1003,/ru/summoner/vn/huyentrang+xinh-1003
2715,duybebong#Riel,/ru/summoner/vn/duybebong-Riel
2716,hhh fakn pislow#123,/ru/summoner/eune/hhh+fakn+pislow-123
2717,twitchtvAzureEUW#blue,/ru/summoner/euw/twitchtvAzureEUW-blue
2718,최주원#0426,/ru/summoner/kr/%EC%B5%9C%EC%A3%BC%EC%9B%90-0426
2719,도구뽑기망겜#KR1,/ru/summoner/kr/%EB%8F%84%EA%B5%AC%EB%BD%91%EA%B8%B0%EB%A7%9D%EA%B2%9C-KR1
2720,Dogfighter David#Jaha,/ru/summoner/euw/Dogfighter+David-Jaha
2721,2BoneMcCubone#JAGR,/ru/summoner/na/2BoneMcCubone-JAGR
2722,ImbOy#RU1,/ru/summoner/ru/ImbOy-RU1
2723,bobby#roar,/ru/summoner/eune/bobby-roar
2724,xlmsup778#KR2,/ru/summoner/kr/xlmsup778-KR2
2725,Thebigestnoob1#EUW,/ru/summoner/euw/Thebigestnoob1-EUW
2726,Ethiridis#NA1,/ru/summoner/na/Ethiridis-NA1
2727,henkdekabouter#EUW,/ru/summoner/euw/henkdekabouter-EUW
2728,Jeyrus#Jey,/ru/summoner/euw/Jeyrus-Jey
2729,내일을 바라보며#지금을살자,/ru/summoner/kr/%EB%82%B4%EC%9D%BC%EC%9D%84+%EB%B0%94%EB%9D%BC%EB%B3%B4%EB%A9%B0-%EC%A7%80%EA%B8%88%EC%9D%84%EC%82%B4%EC%9E%90
2730,VITB Carzzy#VforV,/ru/summoner/euw/VITB+Carzzy-VforV
2731,성 빈#1222,/ru/summoner/kr/%EC%84%B1+%EB%B9%88-1222
2732,Madgod#7777,/ru/summoner/vn/Madgod-7777
2733,SERIOUS MASS#MASS,/ru/summoner/kr/SERIOUS+MASS-MASS
2734,PERR0CUL0 ツ#CAUSA,/ru/summoner/lan/PERR0CUL0+%E3%83%84-CAUSA
2735,쇼쵸규#KR1,/ru/summoner/kr/%EC%87%BC%EC%B5%B8%EA%B7%9C-KR1
2736,Thích hút bóng#ltk,/ru/summoner/vn/Th%C3%ADch+h%C3%BAt+b%C3%B3ng-ltk
2737,Popurrí Mexicano#LAN,/ru/summoner/lan/Popurr%C3%AD+Mexicano-LAN
2738,AyteknnnN777#777,/ru/summoner/euw/AyteknnnN777-777
2739,Adiss#7017,/ru/summoner/euw/Adiss-7017
2740,Asuki#JP1,/ru/summoner/jp/Asuki-JP1
2741,YuXin#god,/ru/summoner/na/YuXin-god
2742,밍웨이#07i,/ru/summoner/tw/%EB%B0%8D%EC%9B%A8%EC%9D%B4-07i
2743,Voyz#LAS,/ru/summoner/las/Voyz-LAS
2744,xin xui#8888,/ru/summoner/kr/xin+xui-8888
2745,日益澄明#TES,/ru/summoner/kr/%E6%97%A5%E7%9B%8A%E6%BE%84%E6%98%8E-TES
2746,幸福地微笑着#77777,/ru/summoner/vn/%E5%B9%B8%E7%A6%8F%E5%9C%B0%E5%BE%AE%E7%AC%91%E7%9D%80-77777
2747,Creea#5523,/ru/summoner/kr/Creea-5523
2748,Shaggy#1809,/ru/summoner/na/Shaggy-1809
2749,Enysqwevyu#8418,/ru/summoner/na/Enysqwevyu-8418
2750,땅굴팀 원딜#day,/ru/summoner/kr/%EB%95%85%EA%B5%B4%ED%8C%80+%EC%9B%90%EB%94%9C-day
2751,Zao shui zao qi#KR1,/ru/summoner/kr/Zao+shui+zao+qi-KR1
2752,Please try hard#1234,/ru/summoner/euw/Please+try+hard-1234
2753,Reanimnedy#5876,/ru/summoner/euw/Reanimnedy-5876
2754,last dance#ray,/ru/summoner/euw/last+dance-ray
2755,고수듀오구함#1019,/ru/summoner/kr/%EA%B3%A0%EC%88%98%EB%93%80%EC%98%A4%EA%B5%AC%ED%95%A8-1019
2756,Tài Mỏ#okkkk,/ru/summoner/vn/T%C3%A0i+M%E1%BB%8F-okkkk
2757,Zileanaire TTV#NA1,/ru/summoner/na/Zileanaire+TTV-NA1
2758,Boring Cycle#Abner,/ru/summoner/euw/Boring+Cycle-Abner
2759,我要玩亚索#Cnyas,/ru/summoner/kr/%E6%88%91%E8%A6%81%E7%8E%A9%E4%BA%9A%E7%B4%A2-Cnyas
2760,dorae#2003,/ru/summoner/oce/dorae-2003
2761,J 1#Youtb,/ru/summoner/kr/J+1-Youtb
2762,KRESHTDOO#LLA,/ru/summoner/las/KRESHTDOO-LLA
2763,foreigner#OCE,/ru/summoner/oce/foreigner-OCE
2764,Bay10nt#EUW,/ru/summoner/euw/Bay10nt-EUW
2765,CRIA DE IPANEMA#PIT,/ru/summoner/br/CRIA+DE+IPANEMA-PIT
2766,Mask#1120,/ru/summoner/kr/Mask-1120
2767,Saifer#LMB,/ru/summoner/br/Saifer-LMB
2768,Thạch Dừaa#3012,/ru/summoner/vn/Th%E1%BA%A1ch+D%E1%BB%ABaa-3012
2769,loveordie#2004,/ru/summoner/vn/loveordie-2004
2770,Gang#tube,/ru/summoner/kr/Gang-tube
2771,SLT C EST LENY#EUW,/ru/summoner/euw/SLT+C+EST+LENY-EUW
2772,arbrio#NA1,/ru/summoner/na/arbrio-NA1
2773,loler#plein,/ru/summoner/eune/loler-plein
2774,stfu and carry#0000,/ru/summoner/las/stfu+and+carry-0000
2775,うにぐり#かわいい,/ru/summoner/kr/%E3%81%86%E3%81%AB%E3%81%90%E3%82%8A-%E3%81%8B%E3%82%8F%E3%81%84%E3%81%84
2776,yizhizhu#8188,/ru/summoner/kr/yizhizhu-8188
2777,UnterstützerUli#gyatt,/ru/summoner/euw/Unterst%C3%BCtzerUli-gyatt
2778,1qwe#111,/ru/summoner/kr/1qwe-111
2779,손주녁#KR1,/ru/summoner/kr/%EC%86%90%EC%A3%BC%EB%85%81-KR1
2780,FLIPTHESWITCH#1001,/ru/summoner/br/FLIPTHESWITCH-1001
2781,Nøah#EUW,/ru/summoner/euw/N%C3%B8ah-EUW
2782,Thợ gõ bím#9999,/ru/summoner/vn/Th%E1%BB%A3+g%C3%B5+b%C3%ADm-9999
2783,Loose Ends999#EUW,/ru/summoner/euw/Loose+Ends999-EUW
2784,있을 재 어질 현#KR7,/ru/summoner/kr/%EC%9E%88%EC%9D%84+%EC%9E%AC+%EC%96%B4%EC%A7%88+%ED%98%84-KR7
2785,TEDDY VIPER1#KR13,/ru/summoner/euw/TEDDY+VIPER1-KR13
2786,Lyg#llyg,/ru/summoner/na/Lyg-llyg
2787,윈 터#asd,/ru/summoner/kr/%EC%9C%88+%ED%84%B0-asd
2788,Pockus#NA1,/ru/summoner/na/Pockus-NA1
2789,Ahj#YONE,/ru/summoner/na/Ahj-YONE
2790,Winter0#KR1,/ru/summoner/kr/Winter0-KR1
2791,Kongen#1234,/ru/summoner/euw/Kongen-1234
2792,Stargazing#Glob,/ru/summoner/na/Stargazing-Glob
2793,qwerasdzxcqwe#7wo,/ru/summoner/kr/qwerasdzxcqwe-7wo
2794,348731#TR1,/ru/summoner/tr/348731-TR1
2795,ADNext#1212,/ru/summoner/lan/ADNext-1212
2796,Burbujita#LAN,/ru/summoner/lan/Burbujita-LAN
2797,Naruto#Helix,/ru/summoner/kr/Naruto-Helix
2798,KTM#690,/ru/summoner/eune/KTM-690
2799,Zeynep#Haz,/ru/summoner/euw/Zeynep-Haz
2800,HLE Zeka#Bloom,/ru/summoner/euw/HLE+Zeka-Bloom
2801,C714lo#seven,/ru/summoner/euw/C714lo-seven
2802,chunyeyingying#66666,/ru/summoner/kr/chunyeyingying-66666
2803,Kokos#COCO,/ru/summoner/euw/Kokos-COCO
2804,TEHLİKELİ ADC#gosu,/ru/summoner/tr/TEHL%C4%B0KEL%C4%B0+ADC-gosu
2805,LeonardoDiCassio#EUW,/ru/summoner/euw/LeonardoDiCassio-EUW
2806,Jens#EUW,/ru/summoner/euw/Jens-EUW
2807,CrystalDog#EUW,/ru/summoner/euw/CrystalDog-EUW
2808,Happy#KR333,/ru/summoner/euw/Happy-KR333
2809,Guts#1794,/ru/summoner/euw/Guts-1794
2810,IlllIlIIllI#101,/ru/summoner/kr/IlllIlIIllI-101
2811,작성자비공개#7777,/ru/summoner/kr/%EC%9E%91%EC%84%B1%EC%9E%90%EB%B9%84%EA%B3%B5%EA%B0%9C-7777
2812,Dier#2704,/ru/summoner/vn/Dier-2704
2813,Purifier0#5055,/ru/summoner/tr/Purifier0-5055
2814,Tomm#1507,/ru/summoner/vn/Tomm-1507
2815,just be#cause,/ru/summoner/euw/just+be-cause
2816,차무식의 qqqq#KR1,/ru/summoner/kr/%EC%B0%A8%EB%AC%B4%EC%8B%9D%EC%9D%98+qqqq-KR1
2817,최강인#바퀴벌레,/ru/summoner/kr/%EC%B5%9C%EA%B0%95%EC%9D%B8-%EB%B0%94%ED%80%B4%EB%B2%8C%EB%A0%88
2818,stiv la int#OTP,/ru/summoner/euw/stiv+la+int-OTP
2819,PiesNaBaby228#EUNE,/ru/summoner/eune/PiesNaBaby228-EUNE
2820,Pater Julez#GOAT,/ru/summoner/euw/Pater+Julez-GOAT
2821,WalliR#WAGOD,/ru/summoner/euw/WalliR-WAGOD
2822,WL Faixa Preta#CHC,/ru/summoner/br/WL+Faixa+Preta-CHC
2823,Renk#dela,/ru/summoner/br/Renk-dela
2824,let it rip#iluvu,/ru/summoner/br/let+it+rip-iluvu
2825,다훈갓#Bard,/ru/summoner/kr/%EB%8B%A4%ED%9B%88%EA%B0%93-Bard
2826,llllllllll#BR9,/ru/summoner/br/llllllllll-BR9
2827,黄色のヨッシー#JP1,/ru/summoner/jp/%E9%BB%84%E8%89%B2%E3%81%AE%E3%83%A8%E3%83%83%E3%82%B7%E3%83%BC-JP1
2828,sdawxl#KR1,/ru/summoner/kr/sdawxl-KR1
2829,Clareetz#0002,/ru/summoner/na/Clareetz-0002
2830,僵尸小鬼#77777,/ru/summoner/kr/%E5%83%B5%E5%B0%B8%E5%B0%8F%E9%AC%BC-77777
2831,guyuzhou#1123,/ru/summoner/kr/guyuzhou-1123
2832,Nillee#EUW,/ru/summoner/euw/Nillee-EUW
